,Distance in meter,origin_id,destination_id
9791,15628.2,E02004583,11337
9792,16705.2,E02004583,11454
9793,16427.5,E02004583,11585
9794,22393.8,E02004583,11610
9795,24721.1,E02004583,11612
9796,16247.6,E02004583,11695
9797,16711.1,E02004583,12023
9798,36453.3,E02004583,12317
9799,15762.5,E02004583,12426
9800,17118,E02004583,12434
9801,17056.4,E02004583,12855
9802,18196.3,E02004583,12945
9803,21947,E02004583,12969
9804,24096.5,E02004583,13049
9805,19442,E02004583,13149
9806,16509.5,E02004583,13166
9807,23986.4,E02004583,13326
9808,14703.6,E02004583,13492
9809,21031.8,E02004583,13544
9810,18476.3,E02004583,13550
9811,15910.9,E02004583,14021
9812,13885.2,E02004583,14413
9813,16151.5,E02004583,14572
9814,20542.1,E02004583,14837
9815,15374.2,E02004583,15035
9816,16492.3,E02004583,15089
9817,16391.6,E02004583,15153
9818,18196.2,E02004583,15312
9819,10391.8,E02004583,15460
9820,28019.9,E02004583,15685
9821,17056.1,E02004583,15730
9822,17073,E02004583,15871
9823,23779,E02004583,15909
9824,18415.6,E02004583,15977
9825,24537.6,E02004583,16357
9826,24721.1,E02004583,16447
9827,24359.4,E02004583,16826
9828,16165.9,E02004583,17418
9829,28329.9,E02004583,18027
9830,17544,E02004583,18106
9831,22430.3,E02004583,18219
9832,17845,E02004583,18480
9833,18248.8,E02004583,18897
9834,20609.7,E02004583,19385
9835,18849.7,E02004583,19776
9836,15836,E02004583,20008
9837,15948.7,E02004583,20095
9838,17056.4,E02004583,20267
9839,20586.9,E02004583,20280
9840,17427.8,E02004583,20287
9841,16654.9,E02004583,20314
9842,16836.4,E02004583,20853
9843,21308.3,E02004583,21076
9844,16485.9,E02004583,21109
9845,16196.2,E02004583,21362
9846,18196.2,E02004583,21534
9847,2341.8,E02004591,366
9848,1212.6,E02004591,471
9849,14056.2,E02004591,610
9850,12852.9,E02004591,1026
9851,9036.3,E02004591,1154
9852,17771.6,E02004591,5984
9853,1569.5,E02004591,6297
9854,21377.1,E02004591,6999
9855,21507.6,E02004591,7410
9856,21094.7,E02004591,9287
9857,19200.3,E02004591,9360
9858,6533.1,E02004591,10245
9859,13166.2,E02004591,10258
9860,13128.2,E02004591,10364
9861,16120.3,E02004591,10665
9862,21405.6,E02004591,11581
9863,21230.1,E02004591,12471
9864,9376.5,E02004591,15393
9865,16317.9,E02004591,15904
9866,21184.2,E02004591,17605
9867,16297.1,E02004591,17958
9868,2537.2,E02004591,19028
9869,2341.8,E02004591,19477
9870,18705.9,E02004591,19590
9871,17642.7,E02004591,19887
9872,17749.3,E02004591,20381
9873,17940.1,E02004591,20804
9874,16141.3,E02004591,21287
9875,49831.5,E02004593,290
9876,19145.3,E02004593,366
9877,38159.5,E02004593,465
9878,41213.5,E02004593,468
9879,17814.1,E02004593,471
9880,16210,E02004593,610
9881,29656.7,E02004593,1026
9882,22573,E02004593,1154
9883,37214.1,E02004593,1275
9884,38782.6,E02004593,1276
9885,38551.1,E02004593,1342
9886,41820.2,E02004593,1764
9887,17853.8,E02004593,6297
9888,27500.9,E02004593,7976
9889,37421.2,E02004593,9232
9890,37042.4,E02004593,9930
9891,21982.9,E02004593,10245
9892,15319.9,E02004593,10258
9893,15281.9,E02004593,10364
9894,39898.7,E02004593,10665
9895,37406.3,E02004593,13515
9896,39382.5,E02004593,13600
9897,22913.2,E02004593,15393
9898,40274.4,E02004593,15904
9899,37406.3,E02004593,16141
9900,38823,E02004593,17635
9901,37100.7,E02004593,17746
9902,39926.1,E02004593,17958
9903,38663,E02004593,18108
9904,38103.5,E02004593,18663
9905,19236.5,E02004593,19028
9906,19145.3,E02004593,19477
9907,38803.7,E02004593,20960
9908,39877.7,E02004593,21287
9909,16882.6,E02004615,31
9910,18567.7,E02004615,373
9911,15630.4,E02004615,1365
9912,13599.8,E02004615,4505
9913,11611.5,E02004615,5859
9914,18310.9,E02004615,7146
9915,18577.8,E02004615,7206
9916,11301.3,E02004615,7208
9917,18515.7,E02004615,8077
9918,18012.6,E02004615,8128
9919,18793.4,E02004615,8532
9920,12104.9,E02004615,8603
9921,11159.4,E02004615,10072
9922,19424.2,E02004615,11386
9923,17442.7,E02004615,12247
9924,19429,E02004615,12251
9925,18670.8,E02004615,13663
9926,17805.3,E02004615,14223
9927,18479,E02004615,14233
9928,14345.1,E02004615,14540
9929,13648.3,E02004615,16993
9930,19551.8,E02004615,17638
9931,19420.6,E02004615,18482
9932,4680.3,E02004615,18502
9933,17729.4,E02004615,21772
9934,25543.7,E02004617,34
9935,20088.6,E02004617,3141
9936,10225.3,E02004617,4496
9937,798.1,E02004617,4501
9938,12657.1,E02004617,4505
9939,20217.4,E02004617,5329
9940,19060,E02004617,6367
9941,25547.6,E02004617,10398
9942,20219.9,E02004617,12239
9943,20461.7,E02004617,12857
9944,12063.9,E02004617,14540
9945,5685.3,E02004617,15571
9946,12927.3,E02004617,16993
9947,279.9,E02004617,17145
9948,20215.5,E02004617,20808
9949,23200,E02004619,4213
9950,13953.8,E02004619,4495
9951,15258.1,E02004619,4496
9952,12120.1,E02004619,4497
9953,22494.4,E02004619,4499
9954,23505.7,E02004619,4501
9955,22518.4,E02004619,4689
9956,17166.1,E02004619,4734
9957,12011,E02004619,4736
9958,15600.5,E02004619,6367
9959,14488.7,E02004619,7776
9960,11974.9,E02004619,10750
9961,11922.3,E02004619,11012
9962,14984,E02004619,11423
9963,14157,E02004619,11465
9964,12574.9,E02004619,12520
9965,27490.6,E02004619,15571
9966,11930.8,E02004619,16790
9967,24255.1,E02004619,17145
9968,11932,E02004619,17174
9969,22822.7,E02004619,17912
9970,22467.3,E02004619,20006
9971,20884,E02004620,4184
9972,13597,E02004620,4213
9973,2984.4,E02004620,4495
9974,15972.5,E02004620,4496
9975,1150.7,E02004620,4497
9976,13275.5,E02004620,4689
9977,6196.7,E02004620,4734
9978,1041.6,E02004620,4736
9979,18513.3,E02004620,7556
9980,18752.9,E02004620,7557
9981,3519.2,E02004620,7776
9982,18510.7,E02004620,10453
9983,1005.4,E02004620,10750
9984,952.8,E02004620,11012
9985,4014.6,E02004620,11423
9986,3187.5,E02004620,11465
9987,18809,E02004620,12395
9988,1605.5,E02004620,12520
9989,961.3,E02004620,16790
9990,962.6,E02004620,17174
9991,13579.9,E02004620,17912
9992,20882.8,E02004621,4184
9993,13595.8,E02004621,4213
9994,997.1,E02004621,4495
9995,17044.4,E02004621,4496
9996,760.4,E02004621,4497
9997,16813.2,E02004621,4504
9998,14158.6,E02004621,4689
9999,6195.5,E02004621,4734
10000,210.3,E02004621,4736
10001,16257.1,E02004621,7556
10002,16496.8,E02004621,7557
10003,933.5,E02004621,7776
10004,16254.5,E02004621,10453
10005,174.2,E02004621,10750
10006,149.3,E02004621,11012
10007,1219.8,E02004621,11423
10008,931.4,E02004621,11465
10009,16552.9,E02004621,12395
10010,1604.3,E02004621,12520
10011,16836.4,E02004621,13265
10012,17307.7,E02004621,13474
10013,571,E02004621,16790
10014,572.3,E02004621,17174
10015,14463,E02004621,17912
10016,21358.1,E02004622,4184
10017,14071.1,E02004622,4213
10018,646.8,E02004622,4495
10019,1913.9,E02004622,4497
10020,16716.1,E02004622,4504
10021,16421.6,E02004622,4689
10022,6670.7,E02004622,4734
10023,1343.6,E02004622,4736
10024,16160,E02004622,7556
10025,16399.6,E02004622,7557
10026,1517.3,E02004622,7776
10027,22880.2,E02004622,9328
10028,22966.1,E02004622,9398
10029,16157.4,E02004622,10453
10030,1348.8,E02004622,10750
10031,1709.9,E02004622,11012
10032,971.2,E02004622,11423
10033,1515.1,E02004622,11465
10034,16455.7,E02004622,12395
10035,2079.5,E02004622,12520
10036,16739.2,E02004622,13265
10037,17210.5,E02004622,13474
10038,2143.9,E02004622,16790
10039,2247.8,E02004622,17174
10040,16726,E02004622,17912
10041,22287.7,E02004623,381
10042,16887.9,E02004623,2286
10043,15753.1,E02004623,2757
10044,23147.1,E02004623,4011
10045,21782.1,E02004623,4015
10046,22788,E02004623,4183
10047,22420.7,E02004623,4184
10048,21843.8,E02004623,4186
10049,21457.9,E02004623,4189
10050,13311.8,E02004623,4191
10051,13710.3,E02004623,4192
10052,24296.2,E02004623,4198
10053,22113,E02004623,4200
10054,15133.7,E02004623,4213
10055,18140.3,E02004623,4495
10056,29017.2,E02004623,4496
10057,15734,E02004623,4497
10058,5928.1,E02004623,4499
10059,1657,E02004623,4689
10060,15292.1,E02004623,4734
10061,15624.9,E02004623,4736
10062,19105.8,E02004623,5839
10063,19665.3,E02004623,6367
10064,19030.5,E02004623,6909
10065,16524.4,E02004623,7513
10066,18675.1,E02004623,7776
10067,20572.2,E02004623,8016
10068,15601,E02004623,8546
10069,17906.8,E02004623,9125
10070,21744.4,E02004623,9321
10071,24003.1,E02004623,9328
10072,24088.9,E02004623,9398
10073,22591.9,E02004623,10102
10074,15588.8,E02004623,10750
10075,15536.2,E02004623,11012
10076,19170.4,E02004623,11423
10077,23065.1,E02004623,11447
10078,18343.4,E02004623,11465
10079,22905.9,E02004623,11902
10080,16761.4,E02004623,12520
10081,22362.3,E02004623,12841
10082,15611.4,E02004623,13783
10083,22502.3,E02004623,14496
10084,22249.3,E02004623,14915
10085,15544.6,E02004623,16790
10086,15545.9,E02004623,17174
10087,22249.1,E02004623,17299
10088,22552.5,E02004623,17753
10089,1315.9,E02004623,17912
10090,24122.9,E02004623,19450
10091,19502,E02004623,19667
10092,16296.1,E02004623,20006
10093,13392.8,E02004623,21783
10094,17511.2,E02004624,381
10095,16987.3,E02004624,4010
10096,21709.9,E02004624,4014
10097,17005.6,E02004624,4015
10098,17204.5,E02004624,4179
10099,18663.1,E02004624,4181
10100,18011.5,E02004624,4183
10101,13511.1,E02004624,4184
10102,16681.4,E02004624,4189
10103,21288.4,E02004624,4198
10104,19105.2,E02004624,4200
10105,10417.4,E02004624,4213
10106,6816.4,E02004624,4495
10107,7276.3,E02004624,4497
10108,18642.6,E02004624,4504
10109,14339.6,E02004624,4689
10110,881.9,E02004624,4734
10111,7167.3,E02004624,4736
10112,20418.5,E02004624,6796
10113,17366.4,E02004624,7440
10114,7351.3,E02004624,7776
10115,17564.4,E02004624,8016
10116,19226.6,E02004624,9328
10117,19312.4,E02004624,9398
10118,22710.3,E02004624,9884
10119,17815.4,E02004624,10102
10120,7131.1,E02004624,10750
10121,19091,E02004624,10952
10122,7078.5,E02004624,11012
10123,21818.5,E02004624,11183
10124,7846.6,E02004624,11423
10125,19457.4,E02004624,11447
10126,7019.6,E02004624,11465
10127,18129.4,E02004624,11902
10128,19090.8,E02004624,11958
10129,5437.5,E02004624,12520
10130,22014.3,E02004624,13020
10131,18665.8,E02004624,13265
10132,19137.1,E02004624,13474
10133,17014.8,E02004624,14242
10134,17725.8,E02004624,14496
10135,21598.9,E02004624,14581
10136,19241.5,E02004624,14915
10137,7087,E02004624,16790
10138,7088.3,E02004624,17174
10139,19572,E02004624,17634
10140,17776,E02004624,17753
10141,14643.9,E02004624,17912
10142,21774.4,E02004624,18086
10143,19346.4,E02004624,19450
10144,17783.2,E02004624,19667
10145,21626.3,E02004624,21326
10146,17132.4,E02004626,503
10147,12145.7,E02004626,979
10148,17264.4,E02004626,1246
10149,18967.5,E02004626,1698
10150,18941.4,E02004626,1992
10151,20489.4,E02004626,4486
10152,14876.6,E02004626,4489
10153,16622,E02004626,4490
10154,23519,E02004626,4494
10155,17458.5,E02004626,4683
10156,19698.1,E02004626,4691
10157,13173.4,E02004626,4724
10158,14891,E02004626,4725
10159,12308.9,E02004626,4926
10160,13160.7,E02004626,4927
10161,16562,E02004626,4932
10162,16633.6,E02004626,4944
10163,16293.8,E02004626,5163
10164,18399.1,E02004626,5177
10165,22856,E02004626,6476
10166,3950.6,E02004626,6736
10167,13795.4,E02004626,6778
10168,16401.6,E02004626,6905
10169,12198.4,E02004626,7981
10170,16860.6,E02004626,8719
10171,18967.5,E02004626,8847
10172,12742.1,E02004626,8903
10173,18691.9,E02004626,9022
10174,8103.4,E02004626,9058
10175,22817.6,E02004626,9250
10176,13120.9,E02004626,9353
10177,13052.4,E02004626,9924
10178,16786.5,E02004626,10415
10179,17363.4,E02004626,10562
10180,12921.3,E02004626,10630
10181,12198.4,E02004626,10823
10182,16307.7,E02004626,10828
10183,12984.7,E02004626,10870
10184,17906.6,E02004626,11072
10185,22980.7,E02004626,11186
10186,13667.4,E02004626,11404
10187,26515.6,E02004626,11533
10188,16760.2,E02004626,11871
10189,17598.2,E02004626,12094
10190,12984.7,E02004626,12206
10191,12746.4,E02004626,12214
10192,12072.3,E02004626,12215
10193,20572.9,E02004626,12385
10194,16481.6,E02004626,12730
10195,20602.2,E02004626,13069
10196,16789.9,E02004626,13436
10197,16657,E02004626,13441
10198,13023.4,E02004626,13502
10199,12656.4,E02004626,14125
10200,23915.2,E02004626,14333
10201,14809.5,E02004626,14336
10202,20488.9,E02004626,14568
10203,12472.4,E02004626,14649
10204,14890.3,E02004626,14778
10205,12643.6,E02004626,14825
10206,13667.4,E02004626,14946
10207,13576.4,E02004626,14962
10208,19728.7,E02004626,14987
10209,20990.9,E02004626,15234
10210,17542,E02004626,15510
10211,12805.4,E02004626,15582
10212,20390.4,E02004626,15765
10213,12079.2,E02004626,15801
10214,13023.4,E02004626,15946
10215,21241.7,E02004626,15958
10216,13023.4,E02004626,16482
10217,18670.1,E02004626,17211
10218,17170.5,E02004626,17217
10219,13010.6,E02004626,17298
10220,12723.4,E02004626,17504
10221,15982,E02004626,17560
10222,17900.5,E02004626,17607
10223,12805.4,E02004626,18062
10224,17709.7,E02004626,18132
10225,8961.2,E02004626,18456
10226,13046.7,E02004626,18956
10227,12810.9,E02004626,19096
10228,12648.5,E02004626,19414
10229,20417.4,E02004626,19722
10230,16280.8,E02004626,19889
10231,13576.4,E02004626,20305
10232,7219.5,E02004626,20327
10233,15029.7,E02004626,20698
10234,17049.8,E02004626,20862
10235,20830.1,E02004626,20980
10236,13591.6,E02004626,21134
10237,12285.8,E02004626,21441
10238,14711.3,E02004634,742
10239,68140.6,E02004634,1309
10240,67822,E02004634,1379
10241,14274,E02004634,3787
10242,5456.3,E02004634,4493
10243,234.5,E02004634,4688
10244,339.3,E02004634,5147
10245,52489.4,E02004634,5149
10246,20936.9,E02004634,5163
10247,57376.9,E02004634,5175
10248,18157,E02004634,5177
10249,11747.6,E02004634,5366
10250,64281.9,E02004634,5377
10251,55197.9,E02004634,5608
10252,54885.7,E02004634,5612
10253,55029.5,E02004634,5614
10254,18027.1,E02004634,5658
10255,18027.1,E02004634,5748
10256,18027.1,E02004634,5775
10257,14274,E02004634,5788
10258,15151.3,E02004634,5969
10259,16547.5,E02004634,6476
10260,11737.2,E02004634,6734
10261,13588.9,E02004634,6738
10262,14410.7,E02004634,6741
10263,18027.1,E02004634,6863
10264,11848,E02004634,7583
10265,64086.3,E02004634,8720
10266,14274,E02004634,8846
10267,17864.2,E02004634,9022
10268,67998.3,E02004634,9098
10269,16671,E02004634,9250
10270,55029.5,E02004634,9772
10271,11116.9,E02004634,10298
10272,47965.6,E02004634,10487
10273,5452.5,E02004634,10580
10274,53998.4,E02004634,10824
10275,20827.2,E02004634,10828
10276,18027.1,E02004634,11096
10277,16640.2,E02004634,11186
10278,1143.7,E02004634,11946
10279,68887.6,E02004634,12376
10280,6744.2,E02004634,12381
10281,214.9,E02004634,12397
10282,67083.1,E02004634,12569
10283,54718.2,E02004634,13301
10284,13847.9,E02004634,13866
10285,67300.7,E02004634,13922
10286,11456.6,E02004634,14333
10287,55517.4,E02004634,14638
10288,67135.2,E02004634,15057
10289,17710.3,E02004634,15958
10290,14274,E02004634,17247
10291,376.4,E02004634,17853
10292,14274,E02004634,17921
10293,53709.7,E02004634,20483
10294,67709.8,E02004634,20989
10295,52882.7,E02004634,21403
10296,43660.3,E02004634,21484
10297,14274,E02004634,21789
10298,93933.8,E02004635,155
10299,2195.7,E02004635,742
10300,82368.3,E02004635,1309
10301,82049.6,E02004635,1379
10302,90509.7,E02004635,1398
10303,101027.4,E02004635,1400
10304,90148.2,E02004635,1944
10305,92511.2,E02004635,3275
10306,846.6,E02004635,3787
10307,17568.8,E02004635,4493
10308,13184.4,E02004635,4688
10309,106437.8,E02004635,4722
10310,13243.5,E02004635,5147
10311,71604.6,E02004635,5175
10312,846.6,E02004635,5788
10313,1723.9,E02004635,5969
10314,100452.3,E02004635,5970
10315,100452.3,E02004635,5972
10316,983.3,E02004635,6741
10317,846.6,E02004635,8846
10318,82226,E02004635,9098
10319,90967.9,E02004635,9627
10320,88456.3,E02004635,9904
10321,12662.5,E02004635,10298
10322,92322.6,E02004635,11289
10323,13183.6,E02004635,11946
10324,95706.3,E02004635,12283
10325,83115.2,E02004635,12376
10326,19385.5,E02004635,12381
10327,13565.4,E02004635,12397
10328,81310.8,E02004635,12569
10329,90823.9,E02004635,12971
10330,81528.4,E02004635,13922
10331,81362.9,E02004635,15057
10332,94423.2,E02004635,15491
10333,99670.9,E02004635,15572
10334,846.6,E02004635,17247
10335,93964.2,E02004635,17385
10336,90016.5,E02004635,17463
10337,100452.3,E02004635,17578
10338,13540.8,E02004635,17853
10339,846.6,E02004635,17921
10340,95119.8,E02004635,19617
10341,18365.9,E02004635,20142
10342,93052.9,E02004635,20601
10343,81937.4,E02004635,20989
10344,89604.7,E02004635,21191
10345,90046.3,E02004635,21662
10346,846.6,E02004635,21789
10347,19601.9,E02004661,1309
10348,19283.2,E02004661,1379
10349,56617.9,E02004661,4493
10350,17860.5,E02004661,4504
10351,53172.2,E02004661,4688
10352,53277,E02004661,5147
10353,1329.2,E02004661,5149
10354,7869,E02004661,5175
10355,14368.3,E02004661,5179
10356,9502.2,E02004661,5377
10357,19164.3,E02004661,5378
10358,2450.2,E02004661,5608
10359,17664.1,E02004661,5610
10360,2138.1,E02004661,5612
10361,2281.8,E02004661,5614
10362,14648.4,E02004661,5616
10363,19164.3,E02004661,5618
10364,19190.1,E02004661,5619
10365,24004.9,E02004661,6558
10366,18820.3,E02004661,6905
10367,23636.7,E02004661,7556
10368,18190.7,E02004661,7557
10369,14742.2,E02004661,7773
10370,19891.2,E02004661,8444
10371,19137.4,E02004661,8719
10372,9306.5,E02004661,8720
10373,19841.4,E02004661,8995
10374,19459.6,E02004661,9098
10375,2281.8,E02004661,9772
10376,23634.1,E02004661,10453
10377,11222.4,E02004661,10487
10378,47843.8,E02004661,10580
10379,24711.9,E02004661,10768
10380,6046.9,E02004661,10824
10381,19366.5,E02004661,10836
10382,19924.7,E02004661,11765
10383,19037,E02004661,11871
10384,54081.5,E02004661,11946
10385,52352.4,E02004661,12381
10386,18848.1,E02004661,12395
10387,53284.7,E02004661,12397
10388,18954,E02004661,12544
10389,18544.4,E02004661,12569
10390,18954,E02004661,12597
10391,18758.4,E02004661,12730
10392,17070.8,E02004661,13097
10393,17883.6,E02004661,13265
10394,1970.6,E02004661,13301
10395,18762,E02004661,13922
10396,41735.8,E02004661,14333
10397,2769.7,E02004661,14638
10398,18596.5,E02004661,15057
10399,17992.3,E02004661,15510
10400,19924.9,E02004661,15738
10401,14508.5,E02004661,17268
10402,18791.8,E02004661,17560
10403,53244.4,E02004661,17853
10404,19230,E02004661,18132
10405,19862.8,E02004661,19106
10406,19518.1,E02004661,19739
10407,19839.2,E02004661,19802
10408,2549.4,E02004661,20483
10409,19171.1,E02004661,20989
10410,16410,E02004661,21124
10411,18848.4,E02004661,21246
10412,1436.5,E02004661,21403
10413,11368.2,E02004661,21484
10414,13597.6,E02004662,1309
10415,13278.9,E02004662,1379
10416,60731.5,E02004662,4493
10417,57285.8,E02004662,4688
10418,57390.6,E02004662,5147
10419,8379.6,E02004662,5149
10420,398.8,E02004662,5175
10421,18481.9,E02004662,5179
10422,58353.4,E02004662,5366
10423,11998.2,E02004662,5377
10424,9383.5,E02004662,5608
10425,21777.7,E02004662,5610
10426,9071.4,E02004662,5612
10427,9215.1,E02004662,5614
10428,72306.1,E02004662,5788
10429,49781.5,E02004662,6476
10430,58343,E02004662,6734
10431,72442.8,E02004662,6741
10432,58445.5,E02004662,7583
10433,11802.5,E02004662,8720
10434,14366.4,E02004662,9098
10435,49598.8,E02004662,9250
10436,9215.1,E02004662,9772
10437,64732.6,E02004662,10298
10438,15336,E02004662,10487
10439,51957.3,E02004662,10580
10440,12980.2,E02004662,10824
10441,49454.5,E02004662,11186
10442,58195,E02004662,11946
10443,15255.6,E02004662,12376
10444,56466,E02004662,12381
10445,57398.3,E02004662,12397
10446,12540.1,E02004662,12569
10447,21184.4,E02004662,13097
10448,8903.9,E02004662,13301
10449,50694.9,E02004662,13866
10450,12757.7,E02004662,13922
10451,45849.4,E02004662,14333
10452,9703,E02004662,14638
10453,12592.2,E02004662,15057
10454,72306.1,E02004662,17247
10455,18622.1,E02004662,17268
10456,21474.5,E02004662,17302
10457,57358,E02004662,17853
10458,72306.1,E02004662,17921
10459,9599.8,E02004662,20483
10460,13166.7,E02004662,20989
10461,20523.6,E02004662,21124
10462,8487,E02004662,21403
10463,15481.8,E02004662,21484
10464,72306.1,E02004662,21789
10465,14646.8,E02004665,1309
10466,13448.5,E02004665,1310
10467,14233.9,E02004665,1379
10468,12835.2,E02004665,1381
10469,15128.3,E02004665,1420
10470,17897.9,E02004665,3412
10471,16771.5,E02004665,4504
10472,63605.4,E02004665,4688
10473,63710.3,E02004665,5147
10474,9425.5,E02004665,5149
10475,11412.8,E02004665,5175
10476,19440.8,E02004665,5179
10477,287.4,E02004665,5377
10478,20352.8,E02004665,5378
10479,10536.5,E02004665,5608
10480,19716.7,E02004665,5610
10481,10773.3,E02004665,5612
10482,10917.1,E02004665,5614
10483,13559.4,E02004665,5616
10484,20352.8,E02004665,5618
10485,21242.7,E02004665,5619
10486,13873.4,E02004665,6719
